4rc1_A	48-76;111-138	0.33943;0.33943		
4rc1_D	48-76;111-138	0.33563;0.33563		
4rc1_G	48-76;111-138	0.33907;0.33907		
4rca_A	1-95;213-299	0.68265;0.68265	TP	
4rca_B	19-102;92-173	0.61995;0.61995	TP	
4rcw_A	34-95;106-166	;		
4rcw_B	34-95;106-166	;		
4rdt_A	No repeats found			
4rdt_B	No repeats found			
4re6_D	48-263;252-454	0.32746;0.32746		
4rg7_A	76-165;290-385	;		
4rg9_A	69-158;266-361	;		
4rg9_B	70-159;266-361	;		
4rhb_A	436-466;513-543	;		
4rhb_C	436-466;513-543	;		
4rl8_C	2-47;191-232	0.42582;0.42582		
4rl8_D	2-47;191-232	0.42282;0.42282		
4rlv_A	75-454;475-850	;		
4rmx_B	240-292;469-524	0.31958;0.31958		
4rmx_C	240-292;469-524	0.27643;0.27643		
4rse_B	No repeats found			
4ru4_A	115-199;486-578	;		
4ru4_B	115-199;486-578	;		
4ru4_C	115-199;486-578	;		
4ru4_D	115-199;486-578	;		
4ru4_E	115-199;486-578	;		
4ru4_F	115-199;486-578	;		
4ru5_A	153-216;349-412	0.24372;0.29881		
4ru5_B	153-216;349-412	0.24359;		
4ru5_C	153-216;349-412	0.24665;0.27211		
4rus_E	6-88;119-203	0.73510;0.73510	TP	
4rv1_A	4-200;214-410	0.97830;0.97830	TP	
4rv1_B	4-200;214-410	0.98558;0.98558	TP	
4rv1_C	4-200;214-410	0.97966;0.97966	TP	
4rv1_D	4-200;214-410	0.98309;0.98309	TP	
4rv1_E	4-200;214-410	0.97846;0.97846	TP	
4rv1_F	4-200;214-410	0.97826;0.97826	TP	
4rvw_A	No repeats found			
4rxh_B	24-192;194-360	0.90994;0.90994	TP	
4tqk_A	17-184;239-406	0.90682;0.90682	TP	
4tqk_B	17-184;239-406	0.91142;0.91142	TP	
4tqo_B	131-232;446-535	0.59724;0.59724	TP	
4tqo_D	131-232;446-535	0.59727;0.59727	TP	
4tqo_E	131-232;446-535	0.59658;0.59658	TP	
4tum_A	6-60;72-126	;		
4tum_B	6-60;72-126	;		
4tum_C	6-60;72-126	;		
4tum_D	6-60;72-126	;		
4tum_E	6-60;72-126	;		
4tzh_A	8-91;100-185	0.74903;0.74903	TP	
4tzh_B	8-91;100-185	0.78136;0.78136	TP	
4u06_A	9-169;173-330	0.91948;0.91948	TP	
4u08_A	20-199;204-380	0.93019;0.93019	TP	
4u08_B	20-199;204-380	0.93518;0.93518	TP	
4u09_A	9-205;193-387	0.88705;0.88705	TP	
4u09_B	9-205;193-387	0.89682;0.89682	TP	
4u1e_I	48-109;153-212	0.75169;0.75169	TP	
4u1f_A	325-393;385-454	0.46819;0.46819		
4u1f_B	325-393;385-454	0.55936;0.55936	TP	
4u49_A	No repeats found			
4u49_B	No repeats found			
4u4b_A	No repeats found			
4u54_A	39-219;213-393	0.87175;0.87175	TP	
4u58_A	41-221;215-395	0.86108;0.86108	TP	
4u5l_A	41-221;215-395	0.86066;0.86066	TP	
4u5n_A	41-221;215-395	0.86171;0.86171	TP	
4u5o_A	41-221;215-395	0.85996;0.85996	TP	
4u5s_A	41-221;215-395	0.85950;0.85950	TP	
4u5u_A	41-221;215-395	0.86159;0.86159	TP	
4u5v_A	41-221;215-395	0.86000;0.86000	TP	
4u7a_A	613-674;742-813	0.60733;0.60733	TP	
4u7l_A	29-207;220-402	0.90129;0.90129	TP	
4u8v_D	21-101;87-167	0.95501;0.95501	TP	
4u8v_E	21-101;87-167	0.95877;0.95877	TP	
4u8y_D	21-101;87-167	0.95524;0.95524	TP	
4u8y_E	21-101;87-167	0.96051;0.96051	TP	
4u95_D	21-101;87-167	0.95662;0.95662	TP	
4u95_E	21-101;87-167	0.96060;0.96060	TP	
4u96_D	21-101;87-167	0.95197;0.95197	TP	
4u96_E	21-101;87-167	0.95544;0.95544	TP	
4u9p_B	48-76;111-138	0.33217;0.33217		
4uad_A	28-212;200-381	0.89890;0.89890	TP	
4uae_A	68-143;279-355	0.79647;0.79647	TP	
4uaf_B	15-154;232-370	0.82796;0.82796	TP	
4uer_R	14-135;193-314	0.81032;0.81032	TP	
4uf7_B	115-167;317-365	;		
4ufr_A	33-217;253-426	0.78810;0.78810	TP	
4ufr_C	33-217;253-426	0.78782;0.78782	TP	
4ufs_A	33-217;253-426	0.78878;0.78878	TP	
4ui9_C	208-232;345-369	0.27031;0.27031		
4ui9_F	74-163;554-649	0.68257;0.68257	TP	
4ui9_R	193-293;361-467	0.77366;0.77366	TP	
4ui9_X	146-196;350-403	0.59087;0.59087	TP	
4uip_B	12-96;99-192	0.63215;0.63215	TP	
4uou_A	70-156;227-312	0.77921;0.77921	TP	
4uou_B	70-156;227-312	0.77846;0.77846	TP	
4uou_C	70-156;227-312	0.78667;0.78667	TP	
4uou_D	70-156;227-312	0.78133;0.78133	TP	
4urr_B	No repeats found			
4utw_D	No repeats found			
4uu4_A	No repeats found			
4uuc_A	6-94;104-191	;		
4v0m_H	No repeats found			
4v0n_H	No repeats found			
4v0o_H	No repeats found			
4v3g_A	73-163;159-248	0.72565;0.72565	TP	
4v3h_A	73-163;159-248	0.74422;0.74422	TP	
4w9t_A	65-111;180-229	0.70518;0.70518	TP	
4wac_A	No repeats found			
4wjs_A	127-274;340-483	0.74093;0.74093	TP	
4wju_A	159-304;374-513	0.92663;0.92663	TP	
4wju_B	159-304;374-513	0.93033;0.93033	TP	
4wjv_A	25-170;240-379	;		
4wjv_B	25-170;240-379	;		
4wjv_C	25-170;240-379	;		
4wjv_D	25-170;240-379	;		
4wk0_A	237-306;358-437	0.84725;0.84725	TP	
4wk4_A	237-306;358-437	0.84395;0.84395	TP	
4wn4_B	2-122;177-297	;		
4wnd_A	23-201;201-361	0.85953;0.85953	TP	
4wne_A	20-138;188-308	0.85237;0.85237	TP	
4wng_A	24-202;202-362	0.86375;0.86375	TP	
4wog_A	24-89;93-155	0.41302;0.41302		
4wog_B	24-89;93-155	0.42044;0.42044		
4wog_C	24-89;93-155	0.41887;0.41887		
4wog_D	24-89;93-155	0.42328;0.42328		
4wrl_A	50-65;244-259	0.23695;0.24463		
4wrl_C	50-65;244-259	0.24388;0.24418		
4wrm_A	235-266;338-369	0.40694;0.40694		
4wsl_A	4-157;144-297	0.96001;0.96001	TP	
4wui_A	No repeats found			
4wv6_A	20-159;237-375	0.86403;0.86403	TP	
4wwp_A	113-177;170-227	;		
4wxz_A	15-77;163-234	;		
4wzs_C	No repeats found			
4x33_B	4-76;149-216	0.74616;0.74616	TP	
4x36_A	157-219;241-304	0.55942;0.55942	TP	
4x3e_A	132-152;177-197	0.31136;0.31136		
4x60_B	149-205;237-293	0.75219;0.75219	TP	
4x61_B	149-205;237-293	0.74445;0.74445	TP	
4x63_B	149-205;237-293	0.75304;0.75304	TP	
4x6l_B	No repeats found			
4x6l_D	No repeats found			
4x7m_A	No repeats found			
4x7m_B	No repeats found			
4x83_A	11-90;317-379	0.70870;0.70870	TP	
4x83_C	11-90;317-379	0.71613;0.71613	TP	
4x8q_A	23-44;142-166	;		
4x9f_B	11-90;317-379	0.69819;0.69819	TP	
4xa9_B	45-151;140-247	0.90997;0.90997	TP	
4xa9_C	45-151;140-247	0.91063;0.91063	TP	
4xa9_D	45-151;140-247	0.90792;0.90792	TP	
4xa9_E	45-151;140-247	0.90528;0.90528	TP	
4xa9_F	45-151;140-247	0.91111;0.91111	TP	
4xa9_G	45-151;140-247	0.91305;0.91305	TP	
4xap_A	No repeats found			
4xav_C	No repeats found			
4xav_D	No repeats found			
4xcz_A				2-11;3-12
4xd0_A				2-11;3-12
4xei_C	13-80;101-170	0.78902;0.78902	TP	
4xf2_V	13-80;101-170	0.74395;0.74395	TP	
4xgo_A	73-191;182-304	0.84389;0.84389	TP	
4xgo_B	73-191;182-304	0.83877;0.83877	TP	
4xi0_A	25-93;93-161	0.76525;0.76525	TP	
4xi0_B	25-93;93-161	0.76456;0.76456	TP	
4xi0_C	25-93;93-161	0.76178;0.76178	TP	
4xi0_D	25-93;93-161	0.76236;0.76236	TP	
4xi0_E	25-93;93-161	0.76108;0.76108	TP	
4xi0_F	25-93;93-161	0.76136;0.76136	TP	
4xl5_C	12-131;136-255	0.84509;0.84509	TP	
4xle_A	No repeats found			
4xlf_A	79-184;305-410	;		
4xlh_A	79-184;305-410	;		
4xmb_A	4-147;148-288	;		
4xmm_A	21-138;170-291	0.86607;0.86607	TP	
4xmm_C	7-155;210-349	0.84758;0.84758	TP	
4xmn_A	21-138;170-291	0.86490;0.86490	TP	
4xmy_A	79-184;305-410	;		
4xn3_A	No repeats found			
4xnf_A	79-184;305-410	;		
4xnk_A	No repeats found			
4xog_A	352-438;467-542	0.32141;0.32141		
4xot_A	77-182;303-408	;		
4xqf_A	No repeats found			
4xqh_A	No repeats found			
4xqi_A	No repeats found			
4xr6_A	77-182;303-408	;		
4xyh_A	130-262;280-409	0.81967;0.81967	TP	
4xyi_A	130-262;280-409	0.81519;0.81519	TP	
4xzr_B	38-158;249-371	0.80228;0.80228	TP	
4y61_A	1-135;213-330	0.70437;0.70437	TP	
4y61_B				265-271;266-272
4y6w_A	5-98;131-224	0.94519;0.94519	TP	
4y7e_B				4-9;341-346
4y7r_A	16-135;185-309	0.84381;0.84381	TP	
4ydw_A	21-68;120-167	0.92991;0.92991	TP	
4ydw_B	21-68;120-167	0.93379;0.93379	TP	
4ydy_A	21-68;120-167	0.89760;0.89760	TP	
4ydy_B	21-68;120-167	0.90579;0.90579	TP	
4yeb_A	13-80;194-264	;		
4yeb_B	41-142;182-283	0.82298;0.82298	TP	
4ygu_A	No repeats found			
4ygu_B	No repeats found			
4ygu_D	No repeats found			
4yh7_A	284-433;567-711	;		
4yhc_A	No repeats found			
4yi0_C	9-148;226-364	0.80316;0.80316	TP	
4yvd_A	55-206;223-369	;		
4yw1_A	421-489;524-599	;		
4yw1_B	421-489;524-599	;		
4yw3_A	422-440;526-544	0.12070;0.12070		
4yxg_A	No repeats found			
4yxx_A	1-110;106-215	0.97236;0.97236	TP	
4yxz_A	3-131;158-286	0.97176;0.97176	TP	
4z05_B	No repeats found			
4z0c_A	38-368;355-691	0.85060;0.85060	TP	
4z0c_D	38-368;355-691	0.84764;0.84764	TP	
4z0s_B	71-102;209-240	0.22176;0.22176		
4z68_A	39-89;105-154	;		
4z79_A	No repeats found			
4z7q_A	5-39;403-439	0.61162;0.61162	TP	
4z8l_A	173-198;209-234	;		
4z8l_D	173-198;209-234	;		
4zdu_A	8-147;225-363	;		
4zgc_A	108-238;250-379	;		
4zlr_A	28-143;162-272	;		
4zlr_B	28-143;162-272	;		
4zn4_A	42-147;196-295	0.56596;0.56596	TP	
4zn4_B	14-99;220-301	;		
4znd_A	131-281;269-433	0.53165;0.53165	TP	
4zov_A				382-386;383-387
4zov_B				382-386;383-387
4zox_A	42-192;206-336	0.67469;0.67469	TP	
4zoy_A	15-120;249-358	;		
4zoz_A	12-117;246-355	;		
4zoz_B	12-117;246-355	;		
5a2q_g	6-135;183-314	0.83217;0.83217	TP	
5a31_O	No repeats found			
5a31_P	64-169;232-331	0.50607;0.50607	TP	
5a5b_P	67-182;333-443	0.30394;0.30394		
5a5b_Q	No repeats found			
5a5t_M	No repeats found			
5a5u_I	48-109;153-212	0.77310;0.77310	TP	
5a6c_A	17-135;195-315	0.91807;0.91807	TP	
5a7d_L	No repeats found			
5a9q_0	No repeats found			
5a9q_2	No repeats found			
5a9q_6	18-140;172-297	0.81934;0.81934	TP	
5a9q_7	10-76;276-345	0.84820;0.84820	TP	
5a9q_9	No repeats found			
5a9q_F	18-140;172-297	0.81920;0.81920	TP	
5a9q_G	10-76;276-345	0.84820;0.84820	TP	
5a9q_I	No repeats found			
5a9q_K	No repeats found			
5a9q_O	18-140;172-297	0.81933;0.81933	TP	
5a9q_P	10-76;276-345	0.84818;0.84818	TP	
5a9q_R	No repeats found			
5a9q_T	No repeats found			
5a9q_X	18-140;172-297	0.81921;0.81921	TP	
5a9q_Y	10-76;276-345	0.84823;0.84824	TP	
5aja_A				348-360;349-361
5an9_I	142-179;182-217	0.63916;0.63916	TP	
5anb_I	142-179;182-217	0.61580;0.61580	TP	
5av7_A	No repeats found			
5av7_C	No repeats found			
5av7_D	No repeats found			
5awb_A	26-277;408-703	0.70361;0.70361	TP	
5awd_A	36-299;455-750	0.77375;0.77375	TP	
5awg_F	No repeats found			
5b10_O	No repeats found			
5b11_O	No repeats found			
5b26_A	10-76;120-185	;		
5b26_B	10-76;120-185	;		
5b26_C	10-76;120-185	;		
5b26_D	10-76;120-185	;		
5b2a_O	No repeats found			
5b56_A	9-148;226-364	0.79180;0.79180	TP	
5b56_B	9-148;226-364	0.78351;0.78351	TP	
5bn6_F	5-70;74-136	0.64076;0.64076	TP	
5bq2_A	209-284;349-424	0.43151;0.43151		
5bvl_A	2-93;94-185	0.87616;0.87616	TP	
5bym_A	13-173;168-336	;		
5byo_A	3-193;189-379	0.99448;0.99448	TP	
5byo_B	3-193;189-379	0.99560;0.99560	TP	
5bz1_A	14-106;169-261	;		
5bzu_A	14-106;169-261	;		
5bzv_A	14-106;169-261	;		
5c9s_B	243-390;422-565	;		
5cea_A	25-117;126-218	0.76335;0.76335	TP	
5cea_B	25-117;126-218	0.75385;0.75385	TP	
5cea_C	25-117;126-218	0.75313;0.75313	TP	
5cea_D	25-117;126-218	0.76598;0.76598	TP	
5cea_E	25-117;126-218	0.76694;0.76694	TP	
5cec_B	25-117;126-218	0.76785;0.76785	TP	
5ced_B	25-117;126-218	0.76445;0.76445	TP	
5cer_B	10-90;111-191	0.68632;0.68632	TP	
5cer_D	10-90;111-191	0.68933;0.68933	TP	
5cer_F	10-90;111-191	0.68760;0.68760	TP	
5cer_H	10-90;111-191	0.68303;0.68303	TP	
5cer_J	10-90;111-191	0.68763;0.68763	TP	
5cer_L	10-90;111-191	0.68415;0.68415	TP	
5cgj_A	36-179;180-320	;		
5cmn_A	39-147;180-283	0.83499;0.83499	TP	
5cmn_B	39-147;180-283	0.84193;0.84193	TP	
5cmn_C	39-147;180-283	0.84295;0.84295	TP	
5cmn_D	39-147;180-283	0.84251;0.84251	TP	
5cmn_F	No repeats found			
5cmn_G	No repeats found			
5cmn_H	No repeats found			
5cmp_A	39-147;180-283	0.83741;0.83741	TP	
5cmp_B	39-147;180-283	0.84360;0.84360	TP	
5cmp_C	39-147;180-283	0.84451;0.84451	TP	
5cmp_D	39-147;180-283	0.85021;0.85021	TP	
5ctt_A	28-167;245-383	0.81875;0.81875	TP	
5cwk_A	2-90;88-176	0.92596;0.92596	TP	
5cxb_B	17-86;264-346	;		
5cxc_B	17-86;281-363	;		
5d0q_H	36-102;179-244	0.82403;0.82403	TP	
5d5d_A	No repeats found			
5d5k_C	15-154;232-370	0.82185;0.82185	TP	
5d66_A	10-93;109-197	0.78482;0.78482	TP	
5d66_B	10-93;109-197	0.79098;0.79098	TP	
5d9b_A	1-146;133-296	0.70075;0.70075	TP	
5d9c_A	1-146;133-296	0.69945;0.69945	TP	
5d9d_A	1-146;133-296	0.69957;0.69957	TP	
5dn7_A	197-227;252-282	;		
5duy_E	37-75;130-167	;		
5e6q_B	59-198;276-414	0.84751;0.84751	TP	
5eal_A	15-134;184-308	0.84340;0.84340	TP	
5eal_B	15-134;184-308	0.85000;0.85000	TP	
5eam_A	15-134;184-308	0.83828;0.83828	TP	
5eam_B	15-134;184-308	0.84889;0.84889	TP	
5eap_A	15-134;184-308	0.78446;0.78446	TP	
5ear_A	15-134;184-308	0.81357;0.81357	TP	
5ear_B	15-134;184-308	0.83292;0.83292	TP	
5ec5_B	28-117;121-201	;		
5ec5_E	50-131;135-215	;		
5ec5_G	50-131;135-215	;		
5ec5_J	50-131;135-215	;		
5ec5_L	50-131;135-215	;		
5ec5_M	41-122;126-206	;		
5ec5_N	50-131;135-215	;		
5ec5_O	50-131;135-215	;		
5ec5_P	50-131;135-215	;		
5ec5_R	50-131;135-215	;		
5ec5_S	50-131;135-215	;		
5ekg_A	59-198;276-414	0.84548;0.84548	TP	
5ex7_A	32-147;166-276	;		
5f8w_A	6-44;99-136	0.94118;0.94118	TP	
5f90_B	6-44;99-136	0.94837;0.94837	TP	
5flc_D	15-130;143-265	0.82038;0.82038	TP	
5flc_H	15-130;143-265	0.82032;0.82032	TP	
5flx_g	6-135;183-314	0.82673;0.82673	TP	
5hhg_E	42-222;216-396	0.85729;0.85729	TP	
5huy_C	77-216;294-432	0.87140;0.87140	TP	
5hyw_A	361-437;516-593	0.56021;0.56021	TP	
5i9g_C	3-219;213-429	0.94906;0.94906	TP	
5iv9_A	587-617;663-693	0.67209;0.67209	TP	
5klr_B	59-198;276-414	0.83922;0.83922	TP	
5klt_B	59-198;276-414	0.84207;0.84207	TP	
6prn_A	No repeats found			
7prn_A	No repeats found			
